vname,mean
w.0.1.1,2.165443162333847
w.0.1.2,-3.2152555737247748
w.0.2.1,1.8209832645179136
w.0.2.2,-2.61671751010834
w.0.3.1,2.325727910983511
w.0.3.2,-0.853578506654391
w.0.4.1,2.183512395783277
w.0.4.2,-0.13302997106707956
w.0.5.1,2.2412106182457783
w.0.5.2,-0.5588733895264077
w.0.6.1,0.8657191041646488
w.0.6.2,1.0072582241359291
w.0.7.1,0.8727745953634073
w.0.7.2,0.7825133593917837
w.0.8.1,0.23875761841666213
w.0.8.2,1.671178178202556
w.0.9.1,-0.40537672673504366
w.0.9.2,1.0620708562805714
w.0.10.1,-0.9805374515580719
w.0.10.2,-0.1808210035399723
w.0.11.1,-0.3620013537414398
w.0.11.2,1.364989963869575
w.0.12.1,-0.4801472556292701
w.0.12.2,0.8427508035767879
w.0.13.1,-0.8611101648730827
w.0.13.2,0.006818453371299637
w.0.14.1,-0.020790247453902285
w.0.14.2,0.40801700849045996
w.0.15.1,0.6796712520697021
w.0.15.2,0.4276433285257271
w.0.16.1,-0.17182984457903563
w.0.16.2,-0.3048799213248204
w.0.17.1,-0.5552866717299678
w.0.17.2,-0.528384336366025
w.0.18.1,-0.5607212990219553
w.0.18.2,-1.2623507419988742
w.0.19.1,0.516204231552367
w.0.19.2,-0.34002193290047417
w.0.20.1,-0.3458074520894553
w.0.20.2,-0.5117858324434174
w.0.21.1,0.7700785322599342
w.0.21.2,-1.1458753354829756
w.0.22.1,0.2761580711753549
w.0.22.2,-0.071870154072524145
w.0.23.1,0.08271094273221768
w.0.23.2,-0.9970872373724489
w.0.24.1,-0.5909282239017343
w.0.24.2,0.05500707232297145
w.0.25.1,-0.07985785050980537
w.0.25.2,-1.363263979744342
w.0.26.1,-0.3386435003846593
w.0.26.2,0.015684123324303308
w.0.27.1,-0.2503605661559335
w.0.27.2,-0.17453257988014803
w.0.28.1,-0.5190950993357836
w.0.28.2,-1.2934363151470554
w.0.29.1,-0.5918650290378527
w.0.29.2,-0.042969077701757334
w.0.30.1,0.04432331644514683
w.0.30.2,-1.1259130176494803
w.0.31.1,1.9105360090002903
w.0.31.2,-2.9595343432388095
w.0.32.1,2.1148687310645817
w.0.32.2,-2.6042650544327124
w.0.33.1,2.2721427408988526
w.0.33.2,0.4930791482493147
w.0.34.1,-0.08076843816199988
w.0.34.2,0.6268588139677667
w.0.35.1,0.5217393444024281
w.0.35.2,0.9435179928057874
w.0.36.1,0.9921671097455341
w.0.36.2,0.23564815111746798
w.0.37.1,0.5599494527078348
w.0.37.2,0.9948274301263524
w.0.38.1,0.6105515648220202
w.0.38.2,1.0304576397476832
w.0.39.1,0.10648579499565566
w.0.39.2,0.8175170074568552
w.0.40.1,0.34465224106201703
w.0.40.2,-0.47642652245584016
